Problem_Size;Exec_Time_Micro;Amount_Rec_events;Aver_R_Time_per_event
10000;699980,9;20;34999,045
100000;5936638,1;20;296831,90499999997
1000000;5,75323506E7;20;2876617,5300000003
